ID,t,x,v
589,50.39999985694885,68.34215848865377,27.98064
589,50.5,69.10146079132515,27.5307552
589,50.59999990463257,69.8573993698935,27.3990816
589,50.70000004768372,70.61733700930044,27.4210272
589,50.79999995231629,71.37910071460422,27.432
589,50.89999985694885,72.1402680734015,27.432
589,51.0,72.90144778961954,27.432
589,51.09999990463257,73.66263959104211,27.432
589,51.20000004768372,74.42384321338591,27.432
589,51.29999995231629,75.19116186271648,27.2235168
589,51.39999985694885,75.94628490166083,26.740713600000003
589,51.5,76.67525538160984,26.4005568
589,51.59999990463257,77.39474654098753,26.3786112
589,51.70000004768372,78.12265883185641,26.7077952
589,51.79999995231629,78.87432662466365,27.289353600000005
589,51.89999985694885,79.64181966812912,27.827020800000003
589,52.0,80.41553350746848,28.4305248
589,52.09999990463257,81.21259725691257,29.253484800000003
589,52.20000004768372,82.03738922757357,30.1642272
589,52.29999995231629,82.88844944579277,31.0859424
589,52.39999985694885,83.7675301522956,31.9089024
589,52.5,84.66996984106122,32.5124064
589,52.59999990463257,85.58563794163854,32.819644800000006
589,52.70000004768372,86.5025145319234,32.9074272
589,52.79999995231629,87.41391181350507,33.0061824
589,52.89999985694885,88.32683438711666,33.3134208
589,53.0,89.25298947709602,33.916924800000004
589,53.09999990463257,90.20248892588076,34.739884800000006
589,53.20000004768372,91.17971806198491,35.6506272
589,53.29999995231629,92.1832024966344,36.5723424
589,53.39999985694885,93.2147213802522,37.395302400000006
589,53.5,94.26927658550052,37.99880640000001
589,53.59999990463257,95.33737217373866,38.3060448
589,53.70000004768372,96.4070053119884,38.3938272
589,53.79999995231629,97.4699169580987,38.514528000000006
589,53.89999985694885,98.53344048278385,38.9644128
589,54.0,99.61541688275317,39.886128
589,54.09999990463257,100.74057853335285,41.137027200000006
589,54.20000004768372,101.90100064968772,42.3988992
589,54.29999995231629,103.10462465694042,43.309641600000006
589,54.39999985694885,104.32637765397492,43.781472
589,54.5,105.5505588168648,43.91314560000001
589,54.59999990463257,106.77140404402932,43.8802272
589,54.70000004768372,107.98859707063198,43.84730880000001
589,54.79999995231629,109.20243098208616,43.9789824
589,54.89999985694885,110.41902022700556,44.4508128
589,55.0,111.65313197865892,45.38350080000001
589,55.09999990463257,112.93227248989874,46.65634560000001
589,55.20000004768372,114.250005717386,47.786544
589,55.29999995231629,115.60849682025514,48.22545600000001
589,55.39999985694885,116.97125274309492,47.5890336
589,55.5,118.26766695830324,46.08576
589,55.59999990463257,119.52887064039076,44.8019424
589,55.70000004768372,120.72939665352224,44.6373504
589,55.79999995231629,121.97632753541244,45.8224128
589,55.89999985694885,123.28034356999171,47.95113600000001
589,56.0,124.63902378544296,50.03596800000001
589,56.09999990463257,126.04751023185244,51.517296
589,56.20000004768372,127.50809048304345,52.362201600000006
589,56.29999995231629,128.9777157973985,52.66944000000001
589,56.39999985694885,130.44246203833737,52.713331200000006
589,56.5,131.90722437579873,52.7023584
589,56.59999990463257,133.37595178641135,52.5267936
589,56.70000004768372,134.83865571925278,52.0220448
589,56.79999995231629,136.27660780410582,51.3197856
589,56.89999985694885,137.6824271473117,50.804064
589,57.0,139.07674187379234,50.7821184
589,57.09999990463257,140.486313212816,51.1551936
589,57.20000004768372,141.91937273654597,51.5831328
589,57.29999995231629,143.3619084200237,51.7696704
589,57.39999985694885,144.80220483725918,51.681888
589,57.5,146.23885799837328,51.341731200000005
589,57.59999990463257,147.66238067798733,50.7930912
589,57.70000004768372,149.0600735364755,50.29931520000001
589,57.79999995231629,150.43666771253504,50.2334784
589,57.89999985694885,151.82130136288384,50.7601728
589,58.0,153.24303641152608,51.5392416
589,58.09999990463257,154.69618244496883,52.0220448
589,58.20000004768372,156.14972018728042,52.12080000000001
589,58.29999995231629,157.588414759672,52.2085824
589,58.39999985694885,159.03209538174758,52.58165760000001
589,58.5,160.50048771692704,53.0644608
589,58.59999990463257,161.9890735453217,53.3497536
589,58.70000004768372,163.4769770289627,53.31683520000001
589,58.79999995231629,164.94874098579362,53.25099840000001
589,58.89999985694885,166.41669955225166,53.6240736
589,59.0,167.90320910662956,54.5457888
589,59.09999990463257,169.43831952874825,55.90641600000001
589,59.20000004768372,171.01145580705153,57.453580800000005
589,59.29999995231629,172.62405194520684,58.8251808
589,59.39999985694885,174.284043176562,59.7578688
589,59.5,175.96137083534666,60.24067200000001
589,59.59999990463257,177.6420733304895,60.38331840000001
589,59.70000004768372,179.31882140274712,60.3613728
589,59.79999995231629,180.99375568617015,60.3504
589,59.89999985694885,182.66992278628345,60.3284544
589,60.0,184.34398629490823,60.3174816
589,60.09999990463257,186.01529737480996,60.427209600000005
589,60.20000004768372,187.6909027841167,60.767366400000014
589,60.29999995231629,189.3819320756972,61.23919680000001
589,60.39999985694885,191.09180353996817,61.74394560000001
589,60.5,192.81435679767375,62.182857600000006
589,60.59999990463257,194.5439310101612,62.62176960000001
589,60.70000004768372,196.28773714624225,63.13749120000001
589,60.79999995231629,198.0540036511004,63.5215392
589,60.89999985694885,199.8320571978332,63.510566400000016
589,61.0,201.6014206362963,63.00581760000001
589,61.09999990463257,203.3426189247037,62.182857600000006
589,61.20000004768372,205.04910438327275,61.5244896
589,61.29999995231629,206.7369228941335,61.4367072
589,61.39999985694885,208.432139977764,62.04021120000001
589,61.5,210.1645839395566,63.148464
589,61.59999990463257,211.9363083384144,64.3444992
589,61.70000004768372,213.74855245965875,65.20037760000001
589,61.79999995231629,215.57889485500405,65.4856704
589,61.89999985694885,217.408314128104,65.13454080000001
589,62.0,219.2161066194776,64.23477120000001
589,62.09999990463257,220.98521274030716,63.11554560000001
589,62.20000004768372,222.71366379852788,62.160912
589,62.29999995231629,224.4182905840267,61.6232448
589,62.39999985694885,226.12204636576644,61.414761600000006
589,62.5,227.8306796687937,61.20627840000001
589,62.59999990463257,229.5323646643145,60.767366400000014
589,62.70000004768372,231.21453446409143,60.10899840000001
589,62.79999995231629,232.8709628860664,59.4396576
589,62.89999985694885,234.50594743988205,59.044636800000006
589,63.0,236.137014311858,58.9458816
589,63.09999990463257,237.7778300155657,58.86907200000001
589,63.20000004768372,239.42210434717373,58.4411328
589,63.29999995231629,241.04582992651612,57.5194176
589,63.39999985694885,242.62649690776584,56.30143680000001
589,63.5,244.16621253536823,55.2590208
589,63.59999990463257,245.67874259339243,54.6774624
589,63.70000004768372,247.18551826294373,54.5457888
589,63.79999995231629,248.6988241086613,54.65551680000001
589,63.89999985694885,250.2218883401513,54.80913600000001
589,64.0,251.74769056224108,54.864
589,64.09999990463257,253.27167067328912,54.864
589,64.20000004768372,254.79534129048875,54.864
589,64.29999995231628,256.3196332476733,54.8420544
589,64.39999985694885,257.8423911837817,54.831081600000005
589,64.5,259.3617976431472,54.9627552
589,64.59999990463257,260.8857815978257,55.335830400000006
589,64.70000004768372,262.42611927162227,55.90641600000001
589,64.79999995231628,263.992508908609,56.4660288
589,64.89999985694885,265.57705958777905,56.6635392
589,65.0,267.1566850042287,56.4770016
589,65.09999990463257,268.717266498152,56.235600000000005
589,65.20000004768372,270.26413648226765,56.35630080000001
589,65.29999995231628,271.8228786264917,57.05856
589,65.39999985694885,273.42137131218925,58.03513920000001
589,65.5,275.06077337270733,58.649616
589,65.59999990463257,276.7120983518224,58.485024
589,65.70000004768372,278.3379428593169,57.5742816
589,65.79999995231628,279.9201646784541,56.38921920000001
589,65.89999985694885,281.46024685284027,55.45653120000001
589,66.0,282.9822490836296,54.973728
589,66.09999990463257,284.50089560155305,54.8420544
589,66.20000004768372,286.02350565272303,54.8420544
589,66.29999995231628,287.5479508902425,54.864
589,66.39999985694885,289.07148343798167,54.864
589,66.5,290.59531737456746,54.864
589,66.59999990463257,292.11915781094467,54.864
589,66.70000004768372,293.6429997683505,54.864
589,66.79999995231628,295.16683835249364,54.864
589,66.89999985694885,296.6906833086577,54.864
589,67.0,298.21452972269554,54.864
589,67.09999990463257,299.7383727625664,54.864
589,67.20000004768372,301.2622220519787,54.864
589,67.29999995231628,302.7860727395534,54.864
589,67.39999985694885,304.30992005375055,54.864
589,67.5,305.8337734999901,54.864
589,67.59999990463257,307.3576282878925,54.864
589,67.70000004768372,308.8811749408973,54.864
589,67.79999995231628,310.4050323766947,54.864
589,67.89999985694885,311.9291912082332,54.864
589,68.0,313.4530512219962,54.864
589,68.09999990463257,314.9769078700239,54.864
589,68.20000004768372,316.5007703934326,54.864
589,68.29999995231628,318.02463413789155,54.864
589,68.39999985694885,319.5491086190401,54.8420544
589,68.5,321.07053662994537,54.864
589,68.59999990463257,322.5904374487202,55.0724832
589,68.70000004768372,324.1167440656518,55.5991776
589,68.79999995231628,325.6629240838029,56.50992
589,68.89999985694885,327.24697474798427,57.70595520000001
589,69.0,328.86840495144946,58.88004479999999
589,69.09999990463257,330.5274066636232,59.7688416
589,69.20000004768372,332.20572889195256,60.24067200000001
589,69.29999995231628,333.8868003841324,60.38331840000001
589,69.39999985694885,335.5642121921184,60.37234560000001
589,69.5,337.2401064024172,60.3504
589,69.59999990463257,338.91691244391336,60.3284544
589,69.70000004768372,340.59098171004035,60.33942720000001
589,69.79999995231628,342.26139124783765,60.569856
589,69.89999985694885,343.9378937369776,61.23919680000001
589,70.0,345.6497565081262,62.4462048
589,70.09999990463257,347.4076584309375,64.0482336
589,70.20000004768372,349.205557663977,65.5734528
589,70.29999995231628,351.0565044807168,66.47322240000001
589,70.39999985694885,352.9279854951155,66.5171136
589,70.5,354.77863461498043,65.8806912
589,70.59999990463257,356.59020154877777,65.13454080000001
589,70.70000004768372,358.3812276798121,64.7175744
589,70.79999995231628,360.1760715746831,64.4652
589,70.89999985694885,361.9672828899024,64.1689344
589,71.0,363.7419668593157,63.93850560000001
589,71.09999990463257,365.500933870199,64.1140704
589,71.20000004768372,367.27703357698937,65.01384
589,71.29999995231628,369.1031063080212,66.39641280000001
589,71.39999985694885,370.967318095693,67.60342080000001
589,71.5,372.8717647962257,68.3495712
589,71.59999990463257,374.78500014074814,68.6129184
589,71.70000004768372,376.6915346923465,68.6238912
589,71.79999995231628,378.59867918027794,68.5909728
589,71.89999985694885,380.51161086086216,68.30568000000001
589,72.0,382.41545062736185,67.4936928
589,72.09999990463257,384.2693867287877,66.06722880000001
589,72.20000004768372,386.0773236283132,64.19088
589,72.29999995231628,387.83579645559325,62.31453120000001
589,72.39999985694885,389.54827050643,60.8880672
589,72.5,391.2105363441228,60.065107200000014
589,72.59999990463257,392.86340174096193,59.80176
589,72.70000004768372,394.5229727713076,59.8127328
589,72.79999995231628,396.1895542132699,59.7249504
589,72.89999985694885,397.8503493543693,59.40673920000001
589,73.0,399.4932133151691,59.0775552
589,73.09999990463257,401.12168011311934,59.00074560000001
589,73.20000004768372,402.7526002588982,59.3189568
589,73.29999995231628,404.40528658889696,59.9224608
589,73.39999985694885,406.0835548444993,60.4711008
589,73.5,407.7735470618367,60.789312
589,73.59999990463257,409.46691407495945,60.9100128
589,73.70000004768372,411.15998723022926,60.89904
589,73.79999995231628,412.8500233857756,60.8551488
589,73.89999985694885,414.5370224019545,60.89904
589,74.0,416.2230865931353,61.20627840000001
589,74.09999990463257,417.92046612096703,61.86464640000001
589,74.20000004768372,419.64632490513225,62.81928
589,74.29999995231628,421.4096306272918,63.7739136
589,74.39999985694885,423.201104896895,64.43228160000001
589,74.5,425.00418515537257,64.72854720000001
589,74.59999990463257,426.8063223544062,64.7834112
589,74.70000004768372,428.6045018293479,64.77243840000001
589,74.79999995231628,430.4035935125111,64.76146560000001
589,74.89999985694885,432.20604219195786,64.629792
589,75.0,434.0051135127261,64.21282560000002
589,75.09999990463257,435.7885177426221,63.42278399999999
589,75.20000004768372,437.5392942169506,62.380368
589,75.29999995231628,439.2475455546582,61.53546240000001
589,75.39999985694885,440.9305872276523,61.392816
589,75.5,442.6249127262104,62.02923840000001
589,75.59999990463257,444.36034070894107,63.049708800000005
589,75.70000004768372,446.13759141192406,63.9275328
589,75.79999995231628,447.9310025854534,64.3664448
589,75.89999985694885,449.72321453565166,64.56395520000001
589,76.0,451.5162994782265,64.7834112
589,76.09999990463257,453.318081070633,65.1125952
589,76.20000004768372,455.133198776515,65.4637248
589,76.29999995231628,456.9588615370232,65.7051264
589,76.39999985694885,458.789077475486,65.8258272
589,76.5,460.6193133855765,65.8477728
589,76.59999990463257,462.4480260366213,65.8368
589,76.70000004768372,464.2767361645905,65.8368
589,76.79999995231628,466.1051453345264,65.8368
589,76.89999985694885,467.93446949041686,65.8148544
589,77.0,469.75708589089714,65.96847360000001
589,77.09999990463257,471.5854969533869,66.47322240000001
589,77.20000004768372,473.4373770018322,67.2084
589,77.29999995231628,475.3174926630908,68.00941440000001
589,77.39999985694885,477.2266825548893,68.5580544
589,77.5,479.1451234133108,68.53610880000001
589,77.59999990463257,481.0513725551114,68.10816960000001
589,77.70000004768372,482.9336811355743,67.60342080000001
589,77.79999995231628,484.7919379581925,67.3839648
589,77.89999985694885,486.6523276021454,67.7460672
589,78.0,488.5389745037892,68.54708160000001
589,78.09999990463257,490.46220877177336,69.2822592
589,78.20000004768372,492.40159249035423,69.67728000000001
589,78.29999995231628,494.3404103021792,69.97354560000001
589,78.39999985694885,496.2838981995836,70.29175680000002
589,78.5,498.23828054734906,70.69775040000002
589,78.59999990463257,500.2109502690248,71.2354176
589,78.70000004768372,502.1976375750181,71.7401664
589,78.79999995231628,504.1943415237131,72.21199680000001
589,78.89999985694885,506.2094213823384,72.7057728
589,79.0,508.2375657471064,73.1556576
589,79.09999990463257,510.2730251508213,73.5945696
589,79.20000004768372,512.3203329550698,74.17612799999999
589,79.29999995231628,514.3939295459872,74.6918496
589,79.39999985694885,516.4839463643754,74.86741440000002
